 L(Box Size): 10	 H(Magnetic Field): 0x105a07c90	 MCSteps: 100
T	3.14105e-06	 <m> 	0.99   	M	990
T	2.58508e-06	 <m> 	0.99   	M	990
T	2.12494e-06	 <m> 	0.99   	M	990
T	1.74457e-06	 <m> 	0.99   	M	990
T	1.43055e-06	 <m> 	0.99   	M	990
T	1.17162e-06	 <m> 	0.99   	M	990
T	9.58386e-07	 <m> 	0.99   	M	990
T	7.83001e-07	 <m> 	0.99   	M	990
T	6.38929e-07	 <m> 	0.99   	M	990
T	5.20727e-07	 <m> 	0.99   	M	990
T	4.23872e-07	 <m> 	0.99   	M	990
T	3.44608e-07	 <m> 	0.99   	M	990
T	2.79822e-07	 <m> 	0.99   	M	990
T	2.26935e-07	 <m> 	0.99   	M	990
T	1.83818e-07	 <m> 	0.99   	M	990
T	1.48708e-07	 <m> 	0.99   	M	990
T	1.20156e-07	 <m> 	0.99   	M	990
T	9.69662e-08	 <m> 	0.99   	M	990
T	7.81548e-08	 <m> 	0.99   	M	990
T	6.29146e-08	 <m> 	0.99   	M	990
T	5.05833e-08	 <m> 	0.99   	M	990
T	4.06184e-08	 <m> 	0.99   	M	990
T	3.2576e-08	 <m> 	0.99   	M	990
T	2.60934e-08	 <m> 	0.99   	M	990
T	2.08747e-08	 <m> 	0.99   	M	990
T	1.66789e-08	 <m> 	0.99   	M	990
T	1.33097e-08	 <m> 	0.99   	M	990
T	1.06079e-08	 <m> 	0.99   	M	990
T	8.44386e-09	 <m> 	0.99   	M	990
T	6.71287e-09	 <m> 	0.99   	M	990
T	5.33002e-09	 <m> 	0.99   	M	990
T	4.2267e-09	 <m> 	0.99   	M	990
T	3.34755e-09	 <m> 	0.99   	M	990
T	2.64791e-09	 <m> 	0.99   	M	990
T	2.09185e-09	 <m> 	0.99   	M	990
T	1.65047e-09	 <m> 	0.99   	M	990
T	1.30057e-09	 <m> 	0.99   	M	990
T	1.02355e-09	 <m> 	0.99   	M	990
T	8.04509e-10	 <m> 	0.99   	M	990
T	6.3154e-10	 <m> 	0.99   	M	990
T	4.95127e-10	 <m> 	0.99   	M	990
T	3.87685e-10	 <m> 	0.99   	M	990
T	3.03169e-10	 <m> 	0.99   	M	990
T	2.36775e-10	 <m> 	0.99   	M	990
T	1.84685e-10	 <m> 	0.99   	M	990
T	1.43869e-10	 <m> 	0.99   	M	990
T	1.1193e-10	 <m> 	0.99   	M	990
T	8.69699e-11	 <m> 	0.99   	M	990
T	6.74887e-11	 <m> 	0.99   	M	990
T	5.23037e-11	 <m> 	0.99   	M	990
T	4.04831e-11	 <m> 	0.99   	M	990
T	3.12934e-11	 <m> 	0.99   	M	990
T	2.41585e-11	 <m> 	0.99   	M	990
T	1.86262e-11	 <m> 	0.99   	M	990
T	1.43422e-11	 <m> 	0.99   	M	990
T	1.10291e-11	 <m> 	0.99   	M	990
T	8.47038e-12	 <m> 	0.99   	M	990
T	6.49678e-12	 <m> 	0.99   	M	990
T	4.97653e-12	 <m> 	0.99   	M	990
T	3.80705e-12	 <m> 	0.99   	M	990
T	2.90859e-12	 <m> 	0.99   	M	990
T	2.21925e-12	 <m> 	0.99   	M	990
T	1.69107e-12	 <m> 	0.99   	M	990
T	1.2869e-12	 <m> 	0.99   	M	990
T	9.78047e-13	 <m> 	0.99   	M	990
T	7.42337e-13	 <m> 	0.99   	M	990
T	5.62692e-13	 <m> 	0.99   	M	990
T	4.25958e-13	 <m> 	0.99   	M	990
T	3.22024e-13	 <m> 	0.99   	M	990
T	2.43128e-13	 <m> 	0.99   	M	990
T	1.83319e-13	 <m> 	0.99   	M	990
T	1.38039e-13	 <m> 	0.99   	M	990
T	1.03805e-13	 <m> 	0.99   	M	990
T	7.79577e-14	 <m> 	0.99   	M	990
T	5.84683e-14	 <m> 	0.99   	M	990
T	4.37928e-14	 <m> 	0.99   	M	990
T	3.2757e-14	 <m> 	0.99   	M	990
T	2.44695e-14	 <m> 	0.99   	M	990
T	1.82542e-14	 <m> 	0.99   	M	990
T	1.35994e-14	 <m> 	0.99   	M	990
T	1.0118e-14	 <m> 	0.99   	M	990
T	7.51764e-15	 <m> 	0.99   	M	990
T	5.57809e-15	 <m> 	0.99   	M	990
T	4.13336e-15	 <m> 	0.99   	M	990
T	3.05869e-15	 <m> 	0.99   	M	990
T	2.26037e-15	 <m> 	0.99   	M	990
T	1.66815e-15	 <m> 	0.99   	M	990
T	1.22943e-15	 <m> 	0.99   	M	990
T	9.0486e-16	 <m> 	0.99   	M	990
T	6.65072e-16	 <m> 	0.99   	M	990
T	4.88163e-16	 <m> 	0.99   	M	990
T	3.57823e-16	 <m> 	0.99   	M	990
T	2.61927e-16	 <m> 	0.99   	M	990
T	1.91468e-16	 <m> 	0.99   	M	990
T	1.39772e-16	 <m> 	0.99   	M	990
T	1.01894e-16	 <m> 	0.99   	M	990
T	7.41787e-17	 <m> 	0.99   	M	990
T	5.39279e-17	 <m> 	0.99   	M	990
T	3.91516e-17	 <m> 	0.99   	M	990
T	2.83849e-17	 <m> 	0.99   	M	990
T	2.05507e-17	 <m> 	0.99   	M	990
T	1.48582e-17	 <m> 	0.99   	M	990
T	1.07276e-17	 <m> 	0.99   	M	990
T	7.73459e-18	 <m> 	0.99   	M	990
T	5.56891e-18	 <m> 	0.99   	M	990
T	4.00404e-18	 <m> 	0.99   	M	990
T	2.8749e-18	 <m> 	0.99   	M	990
T	2.06131e-18	 <m> 	0.99   	M	990
T	1.47589e-18	 <m> 	0.99   	M	990
T	1.05526e-18	 <m> 	0.99   	M	990
T	7.53459e-19	 <m> 	0.99   	M	990
T	5.37216e-19	 <m> 	0.99   	M	990
T	3.82498e-19	 <m> 	0.99   	M	990
T	2.71956e-19	 <m> 	0.99   	M	990
T	1.93089e-19	 <m> 	0.99   	M	990
T	1.369e-19	 <m> 	0.99   	M	990
T	9.69252e-20	 <m> 	0.99   	M	990
T	6.85261e-20	 <m> 	0.99   	M	990
T	4.83794e-20	 <m> 	0.99   	M	990
T	3.41075e-20	 <m> 	0.99   	M	990
T	2.40117e-20	 <m> 	0.99   	M	990
T	1.68802e-20	 <m> 	0.99   	M	990
T	1.18499e-20	 <m> 	0.99   	M	990
T	8.30678e-21	 <m> 	0.99   	M	990
T	5.81475e-21	 <m> 	0.99   	M	990
T	4.06451e-21	 <m> 	0.99   	M	990
T	2.83703e-21	 <m> 	0.99   	M	990
T	1.97741e-21	 <m> 	0.99   	M	990
T	1.37628e-21	 <m> 	0.99   	M	990
T	9.56512e-22	 <m> 	0.99   	M	990
T	6.63819e-22	 <m> 	0.99   	M	990
T	4.60027e-22	 <m> 	0.99   	M	990
T	3.18338e-22	 <m> 	0.99   	M	990
T	2.19972e-22	 <m> 	0.99   	M	990
T	1.51781e-22	 <m> 	0.99   	M	990
T	1.04577e-22	 <m> 	0.99   	M	990
T	7.19489e-23	 <m> 	0.99   	M	990
T	4.94289e-23	 <m> 	0.99   	M	990
T	3.39082e-23	 <m> 	0.99   	M	990
T	2.32271e-23	 <m> 	0.99   	M	990
T	1.58874e-23	 <m> 	0.99   	M	990
T	1.08511e-23	 <m> 	0.99   	M	990
T	7.40042e-24	 <m> 	0.99   	M	990
T	5.03969e-24	 <m> 	0.99   	M	990
T	3.42699e-24	 <m> 	0.99   	M	990
T	2.32692e-24	 <m> 	0.99   	M	990
T	1.57766e-24	 <m> 	0.99   	M	990
T	1.06807e-24	 <m> 	0.99   	M	990
T	7.22017e-25	 <m> 	0.99   	M	990
T	4.87361e-25	 <m> 	0.99   	M	990
T	3.28482e-25	 <m> 	0.99   	M	990
T	2.21068e-25	 <m> 	0.99   	M	990
T	1.48558e-25	 <m> 	0.99   	M	990
T	9.96823e-26	 <m> 	0.99   	M	990
T	6.67871e-26	 <m> 	0.99   	M	990
T	4.46806e-26	 <m> 	0.99   	M	990
T	2.98466e-26	 <m> 	0.99   	M	990
T	1.99077e-26	 <m> 	0.99   	M	990
T	1.32585e-26	 <m> 	0.99   	M	990
T	8.81692e-27	 <m> 	0.99   	M	990
T	5.85444e-27	 <m> 	0.99   	M	990
T	3.88149e-27	 <m> 	0.99   	M	990
T	2.56955e-27	 <m> 	0.99   	M	990
T	1.69847e-27	 <m> 	0.99   	M	990
T	1.12099e-27	 <m> 	0.99   	M	990
T	7.38733e-28	 <m> 	0.99   	M	990
T	4.86086e-28	 <m> 	0.99   	M	990
